timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743670.0745373,POST,/api/order,17.94,559,False,-1
1772743670.087944,POST,/api/restock,16.52,553,False,-1
1772743670.1293874,POST,/api/order,16.88,559,False,-1
1772743670.1793723,POST,/api/order,15.4,553,False,-1
1772743670.1967845,POST,/api/order,13.88,553,False,-1
1772743670.223482,POST,/api/order,15.18,553,False,-1
1772743670.2914689,POST,/api/order,15.43,553,False,-1
1772743670.32162,POST,/api/order,16.6,559,False,-1
1772743670.3395379,POST,/api/order,14.44,559,False,-1
1772743670.3549187,POST,/api/order,17.5,553,False,-1
1772743670.5485165,POST,/api/order,20.36,559,False,-1
1772743670.5507953,POST,/api/order,24.96,553,False,-1
1772743670.579915,POST,/api/order,15.57,553,False,-1
1772743670.611061,POST,/api/restock,19.45,559,False,-1
1772743670.6178849,POST,/api/order,17.85,559,False,-1
1772743670.6242745,POST,/api/restock,15.85,553,False,-1
1772743670.7246144,POST,/api/order,16.51,553,False,-1
1772743670.8803952,POST,/api/order,18.64,559,False,-1
1772743670.9063928,POST,/api/order,36.46,553,False,-1
1772743671.0245745,POST,/api/order,17.24,559,False,-1
1772743671.0617895,POST,/api/order,25.62,559,False,-1
1772743671.06327,POST,/api/order,25.75,553,False,-1
1772743671.0637414,POST,/api/order,25.06,559,False,-1
1772743671.0769026,POST,/api/order,18.09,559,False,-1
1772743671.109723,POST,/api/order,14.3,559,False,-1
1772743671.2647307,POST,/api/order,17.12,553,False,-1
1772743671.3026397,POST,/api/order,15.24,559,False,-1
1772743671.3470492,POST,/api/restock,16.82,559,False,-1
1772743671.3995035,POST,/api/restock,19.82,559,False,-1
1772743671.4015477,POST,/api/restock,17.38,553,False,-1
1772743671.5036533,POST,/api/order,31.49,553,False,-1
1772743671.522283,POST,/api/order,22.74,559,False,-1
1772743671.6820288,POST,/api/order,39.24,553,False,-1
1772743671.686916,POST,/api/order,38.61,553,False,-1
1772743671.6904624,POST,/api/order,25.73,559,False,-1
1772743671.6915843,POST,/api/order,22.46,559,False,-1
1772743671.6929681,POST,/api/order,35.65,553,False,-1
1772743671.70259,POST,/api/order,14.18,553,False,-1
1772743671.7525358,POST,/api/order,13.9,553,False,-1
1772743671.8697646,POST,/api/order,20.43,559,False,-1
1772743671.8716037,POST,/api/order,19.42,553,False,-1
1772743671.9462457,POST,/api/order,19.96,553,False,-1
1772743671.951377,POST,/api/order,15.92,559,False,-1
1772743672.025587,POST,/api/order,15.48,559,False,-1
1772743672.0426323,POST,/api/order,15.63,553,False,-1
1772743672.0858095,POST,/api/restock,24.68,559,False,-1
1772743672.1735673,POST,/api/order,16.1,559,False,-1
1772743672.2402604,POST,/api/order,15.77,559,False,-1
1772743672.2978013,POST,/api/order,17.98,553,False,-1
1772743672.305351,POST,/api/order,16.68,559,False,-1
1772743672.4310267,POST,/api/order,19.78,559,False,-1
1772743672.6300251,POST,/api/order,15.95,559,False,-1
1772743672.6492906,POST,/api/restock,14.66,553,False,-1
1772743672.6525507,POST,/api/order,14.8,553,False,-1
1772743672.6667652,POST,/api/order,17.09,559,False,-1
1772743672.697426,POST,/api/restock,16.07,559,False,-1
1772743672.7349522,POST,/api/order,16.0,553,False,-1
1772743672.8351896,POST,/api/order,20.78,559,False,-1
1772743672.8367295,POST,/api/restock,23.86,559,False,-1
1772743672.8494492,POST,/api/restock,16.46,559,False,-1
1772743672.8968384,POST,/api/order,17.84,553,False,-1
1772743672.903888,POST,/api/order,17.17,553,False,-1
1772743672.9094782,POST,/api/order,14.15,553,False,-1
1772743673.1164293,POST,/api/restock,32.92,553,False,-1
1772743673.159311,POST,/api/order,16.19,553,False,-1
1772743673.1783605,POST,/api/order,14.49,559,False,-1
1772743673.1951687,POST,/api/order,16.46,553,False,-1
1772743673.2037046,POST,/api/order,17.93,553,False,-1
1772743673.229389,POST,/api/order,15.14,553,False,-1
1772743673.370366,POST,/api/order,17.28,553,False,-1
1772743673.3969014,POST,/api/order,16.01,559,False,-1
1772743673.4077418,POST,/api/order,15.39,553,False,-1
1772743673.5313523,POST,/api/order,15.87,559,False,-1
1772743673.5875823,POST,/api/restock,15.58,553,False,-1
1772743673.627842,POST,/api/order,16.44,559,False,-1
1772743673.6653032,POST,/api/order,15.8,559,False,-1
1772743673.677878,POST,/api/order,17.76,553,False,-1
1772743673.6825256,POST,/api/order,21.2,553,False,-1
1772743673.7469876,POST,/api/order,20.43,559,False,-1
1772743673.7487307,POST,/api/order,19.24,559,False,-1
1772743673.8031292,POST,/api/order,16.78,559,False,-1
1772743673.8335862,POST,/api/order,15.89,559,False,-1
1772743673.872145,POST,/api/order,22.03,559,False,-1
1772743673.879975,POST,/api/order,17.98,559,False,-1
1772743673.8818707,POST,/api/order,16.46,553,False,-1
1772743673.9813936,POST,/api/order,20.83,559,False,-1
1772743673.9858837,POST,/api/order,17.41,553,False,-1
1772743674.0503962,POST,/api/restock,16.7,559,False,-1
1772743674.1050656,POST,/api/order,18.08,559,False,-1
1772743674.1677883,POST,/api/restock,20.09,559,False,-1
1772743674.1701207,POST,/api/order,20.65,559,False,-1
1772743674.3770542,POST,/api/restock,21.9,553,False,-1
1772743674.3809018,POST,/api/order,16.48,553,False,-1
1772743674.386475,POST,/api/order,16.8,559,False,-1
1772743674.5568075,POST,/api/order,30.39,553,False,-1
1772743674.558583,POST,/api/order,28.44,559,False,-1
1772743674.5692704,POST,/api/order,25.68,553,False,-1
1772743674.6680372,POST,/api/restock,19.8,559,False,-1
1772743674.6824136,POST,/api/order,17.47,559,False,-1
1772743674.813883,POST,/api/order,18.79,553,False,-1
1772743674.8393912,POST,/api/order,14.95,559,False,-1
1772743674.923294,POST,/api/restock,17.3,559,False,-1
1772743674.9777796,POST,/api/order,15.93,559,False,-1
1772743674.9956524,POST,/api/order,15.33,553,False,-1
1772743675.1356711,POST,/api/order,41.08,553,False,-1
1772743675.1821852,POST,/api/order,29.83,553,False,-1
1772743675.183353,POST,/api/order,29.54,553,False,-1
1772743675.1884947,POST,/api/restock,16.96,559,False,-1
1772743675.2118409,POST,/api/order,14.82,553,False,-1
1772743675.223955,POST,/api/restock,15.21,559,False,-1
1772743675.2543805,POST,/api/order,16.93,553,False,-1
1772743675.3094032,POST,/api/order,18.5,559,False,-1
1772743675.3134034,POST,/api/order,19.57,553,False,-1
1772743675.3203087,POST,/api/restock,16.88,553,False,-1
1772743675.3363152,POST,/api/order,15.64,553,False,-1
1772743675.3498416,POST,/api/order,15.72,553,False,-1
1772743675.4520333,POST,/api/order,17.29,553,False,-1
1772743675.4542809,POST,/api/order,14.41,553,False,-1
1772743675.485456,POST,/api/order,14.68,559,False,-1
1772743675.5290089,POST,/api/restock,16.06,553,False,-1
1772743675.533713,POST,/api/order,19.12,553,False,-1
1772743675.540113,POST,/api/order,15.92,553,False,-1
1772743675.5446262,POST,/api/restock,15.21,553,False,-1
1772743675.5629473,POST,/api/order,15.85,553,False,-1
1772743675.6069343,POST,/api/order,16.49,559,False,-1
1772743675.6375728,POST,/api/order,19.12,553,False,-1
1772743675.6380832,POST,/api/order,17.91,553,False,-1
1772743675.8044424,POST,/api/order,17.04,559,False,-1
1772743675.8393173,POST,/api/restock,15.21,559,False,-1
1772743675.8756795,POST,/api/order,24.84,559,False,-1
1772743676.003024,POST,/api/order,18.53,553,False,-1
1772743676.0783281,POST,/api/order,18.18,553,False,-1
1772743676.1399243,POST,/api/order,17.88,559,False,-1
1772743676.2516084,POST,/api/order,16.72,553,False,-1
1772743676.288558,POST,/api/order,19.4,553,False,-1
1772743676.3414788,POST,/api/order,17.35,553,False,-1
1772743676.3602448,POST,/api/order,15.19,553,False,-1
1772743676.3706763,POST,/api/order,15.22,553,False,-1
1772743676.5975726,POST,/api/order,18.95,553,False,-1
1772743676.606039,POST,/api/order,16.31,559,False,-1
1772743676.61881,POST,/api/order,16.68,559,False,-1
1772743676.6560383,POST,/api/order,15.64,553,False,-1
1772743676.6756513,POST,/api/order,24.63,559,False,-1
1772743676.676292,POST,/api/order,23.38,559,False,-1
1772743676.759402,POST,/api/restock,51.57,553,False,-1
1772743676.7676163,POST,/api/order,35.27,553,False,-1
1772743676.7703407,POST,/api/order,30.54,553,False,-1
1772743676.9127905,POST,/api/order,30.33,559,False,-1
1772743676.9199495,POST,/api/order,17.59,553,False,-1
1772743676.996578,POST,/api/order,16.01,559,False,-1
1772743677.0407283,POST,/api/order,15.2,559,False,-1
1772743677.0504053,POST,/api/order,14.96,559,False,-1
1772743677.0737078,POST,/api/order,15.76,559,False,-1
1772743677.1858163,POST,/api/restock,19.37,559,False,-1
1772743677.1963842,POST,/api/order,21.81,559,False,-1
1772743677.204796,POST,/api/restock,16.35,559,False,-1
1772743677.2093613,POST,/api/order,15.36,559,False,-1
1772743677.2567136,POST,/api/restock,15.75,553,False,-1
1772743677.2939625,POST,/api/restock,16.63,559,False,-1
1772743677.3090405,POST,/api/order,17.44,553,False,-1
1772743677.315892,POST,/api/order,16.47,559,False,-1
1772743677.5635316,POST,/api/restock,17.52,553,False,-1
1772743677.6448195,POST,/api/restock,17.31,553,False,-1
1772743677.7465906,POST,/api/restock,19.64,553,False,-1
1772743677.754543,POST,/api/order,15.08,553,False,-1
1772743677.7927806,POST,/api/order,18.59,559,False,-1
1772743677.798685,POST,/api/order,16.84,559,False,-1
1772743677.8026977,POST,/api/order,19.06,559,False,-1
1772743677.8319952,POST,/api/order,14.6,553,False,-1
1772743677.8435926,POST,/api/order,14.74,553,False,-1
1772743677.9814434,POST,/api/order,17.94,553,False,-1
1772743678.066511,POST,/api/order,17.12,553,False,-1
1772743678.1676488,POST,/api/order,19.43,559,False,-1
1772743678.1934457,POST,/api/order,20.25,553,False,-1
1772743678.30781,POST,/api/restock,20.48,553,False,-1
1772743678.3813627,POST,/api/order,24.86,559,False,-1
1772743678.4058526,POST,/api/order,15.9,553,False,-1
1772743678.418624,POST,/api/order,14.2,553,False,-1
1772743678.4484441,POST,/api/order,14.34,559,False,-1
1772743678.4854403,POST,/api/order,15.65,559,False,-1
1772743678.5224793,POST,/api/order,15.45,553,False,-1
1772743678.6161125,POST,/api/order,18.15,553,False,-1
1772743678.7083554,POST,/api/restock,17.57,559,False,-1
1772743678.749554,POST,/api/order,13.54,559,False,-1
1772743678.7866125,POST,/api/restock,19.11,559,False,-1
1772743678.7878163,POST,/api/restock,24.71,553,False,-1
1772743678.790274,POST,/api/order,16.06,553,False,-1
1772743678.8689282,POST,/api/order,17.87,559,False,-1
1772743678.8815272,POST,/api/restock,17.82,553,False,-1
1772743678.8843677,POST,/api/order,17.68,559,False,-1
1772743678.9777048,POST,/api/order,16.64,559,False,-1
1772743678.988693,POST,/api/order,13.8,553,False,-1
1772743679.0175765,POST,/api/order,16.36,553,False,-1
1772743679.0884204,POST,/api/order,17.17,559,False,-1
1772743679.129716,POST,/api/order,14.76,553,False,-1
1772743679.1469452,POST,/api/order,16.84,553,False,-1
1772743679.1506352,POST,/api/order,19.07,559,False,-1
1772743679.1748111,POST,/api/order,18.67,553,False,-1
1772743679.1822643,POST,/api/order,15.7,553,False,-1
1772743679.3767543,POST,/api/order,16.5,559,False,-1
1772743679.4235342,POST,/api/order,17.16,553,False,-1
1772743679.4551628,POST,/api/order,20.0,553,False,-1
1772743679.462707,POST,/api/order,20.7,559,False,-1
1772743679.4656339,POST,/api/order,22.09,553,False,-1
1772743679.5403454,POST,/api/order,16.12,553,False,-1
1772743679.7055902,POST,/api/restock,16.06,553,False,-1
1772743679.8057966,POST,/api/order,29.06,559,False,-1
1772743679.9801517,POST,/api/order,26.32,559,False,-1
1772743679.994832,POST,/api/restock,17.71,559,False,-1
1772743680.05771,POST,/api/restock,17.0,553,False,-1
1772743680.118357,POST,/api/order,19.98,553,False,-1
1772743680.1281068,POST,/api/order,13.9,553,False,-1
1772743680.1327658,POST,/api/order,16.91,553,False,-1
1772743680.1809103,POST,/api/order,15.56,559,False,-1
1772743680.2321815,POST,/api/order,15.65,559,False,-1
1772743680.2521787,POST,/api/order,14.33,559,False,-1
1772743680.2876844,POST,/api/order,15.88,559,False,-1
1772743680.3004506,POST,/api/restock,15.02,553,False,-1
1772743680.4395769,POST,/api/order,16.32,559,False,-1
1772743680.5173054,POST,/api/order,17.03,559,False,-1
1772743680.530123,POST,/api/restock,15.25,559,False,-1
1772743680.6182845,POST,/api/order,17.46,559,False,-1
1772743680.6339011,POST,/api/order,18.14,559,False,-1
1772743680.6643186,POST,/api/order,18.9,553,False,-1
1772743680.6656182,POST,/api/order,19.0,553,False,-1
1772743680.7876499,POST,/api/order,18.71,559,False,-1
1772743680.8317847,POST,/api/restock,16.42,559,False,-1
