timestamp,request_type,name,response_time_ms,response_length,success,num_users
1775167144.559084,POST,/api/restock [setup],4908.31,539,False,-1
1775167144.561098,POST,/api/restock,4892.66,539,False,-1
1775167144.5616252,POST,/api/restock [setup],3926.83,539,False,-1
1775167144.5635858,POST,/api/restock,4899.38,539,False,-1
1775167144.564318,POST,/api/restock [setup],3890.78,539,False,-1
1775167144.565935,POST,/api/restock [setup],3911.59,539,False,-1
1775167144.567891,POST,/api/restock [setup],3930.24,539,False,-1
1775167144.5702183,POST,/api/restock [setup],4913.15,539,False,-1
1775167144.5713203,POST,/api/restock,4904.92,539,False,-1
1775167144.5724816,POST,/api/restock,4907.59,539,False,-1
1775167144.5731537,POST,/api/restock [setup],4913.02,539,False,-1
1775167144.5749397,POST,/api/restock [setup],4925.48,539,False,-1
1775167144.5765748,POST,/api/restock [setup],4940.93,539,False,-1
1775167164.2925906,POST,/api/order,20021.43,288,False,-1
1775167164.2988815,POST,/api/order,20018.14,288,False,-1
1775167164.3411763,POST,/api/order,19781.84,539,False,-1
1775167164.3526247,POST,/api/order,19775.85,539,False,-1
1775167164.3563874,POST,/api/order,19846.34,539,False,-1
1775167164.3581843,POST,/api/restock,16154.99,539,False,-1
1775167164.3603418,POST,/api/restock,15543.52,539,False,-1
1775167164.3617055,POST,/api/restock,15075.75,539,False,-1
1775167164.362175,POST,/api/order,19794.07,539,False,-1
1775167164.363615,POST,/api/order,19887.14,539,False,-1
1775167164.364865,POST,/api/order,19789.72,539,False,-1
1775167164.368322,POST,/api/order,20007.43,539,False,-1
1775167164.3704154,POST,/api/order,19874.42,539,False,-1
1775167164.371816,POST,/api/order,19847.34,539,False,-1
1775167164.3744972,POST,/api/order,19854.61,539,False,-1
1775167164.3769119,POST,/api/order,19879.63,539,False,-1
1775167164.3790724,POST,/api/order,19999.62,539,False,-1
1775167164.3802438,POST,/api/order,19977.85,539,False,-1
1775167164.3817346,POST,/api/restock,17738.84,539,False,-1
1775167164.3838718,POST,/api/order,19838.06,539,False,-1
1775167164.38466,POST,/api/order,19956.72,539,False,-1
1775167164.3859136,POST,/api/order,19907.25,539,False,-1
1775167164.3871748,POST,/api/order,19844.17,539,False,-1
1775167164.3878775,POST,/api/order,19951.07,539,False,-1
1775167164.3890748,POST,/api/order,20040.27,539,False,-1
1775167164.3904064,POST,/api/order,19938.35,539,False,-1
1775167164.3918128,POST,/api/order,20071.67,539,False,-1
1775167164.3947494,POST,/api/restock,17316.97,539,False,-1
1775167164.3953054,POST,/api/restock,16104.57,539,False,-1
1775167164.3968349,POST,/api/restock,16183.7,539,False,-1
1775167164.3979917,POST,/api/restock,15441.64,539,False,-1
1775167164.3985257,POST,/api/order,19828.11,539,False,-1
1775167164.3997953,POST,/api/order,20077.89,539,False,-1
1775167164.403047,POST,/api/order,19957.5,539,False,-1
1775167164.4044254,POST,/api/restock,14933.29,539,False,-1
1775167164.405682,POST,/api/restock,17179.49,539,False,-1
1775167164.4068081,POST,/api/order,19884.75,539,False,-1
1775167164.40732,POST,/api/order,20097.33,539,False,-1
1775167164.4085426,POST,/api/restock,16647.87,539,False,-1
1775167164.4090471,POST,/api/order,19946.61,539,False,-1
1775167164.4101765,POST,/api/restock,17194.35,539,False,-1
1775167164.4114337,POST,/api/order,19846.84,539,False,-1
1775167164.4123657,POST,/api/restock,17371.91,539,False,-1
1775167164.413459,POST,/api/order,19858.57,539,False,-1
1775167164.416363,POST,/api/restock,15054.31,539,False,-1
1775167164.4167688,POST,/api/order,19858.7,539,False,-1
1775167164.4171188,POST,/api/order,19898.42,539,False,-1
1775167164.4213548,POST,/api/order,19987.7,539,False,-1
1775167164.422368,POST,/api/order,20105.45,539,False,-1
1775167164.4228399,POST,/api/order,20109.36,539,False,-1
1775167164.4231706,POST,/api/order,20006.85,539,False,-1
1775167164.4240668,POST,/api/order,20128.39,539,False,-1
1775167164.4252334,POST,/api/order,20004.16,539,False,-1
1775167164.4265866,POST,/api/restock,17762.19,539,False,-1
1775167164.428259,POST,/api/order,19854.86,539,False,-1
1775167164.428706,POST,/api/order,20031.33,539,False,-1
1775167164.4298112,POST,/api/order,20072.35,539,False,-1
1775167164.430746,POST,/api/order,20058.11,539,False,-1
1775167164.432044,POST,/api/restock,15481.35,539,False,-1
1775167164.433052,POST,/api/order,20078.08,539,False,-1
1775167164.434004,POST,/api/restock,16969.81,539,False,-1
1775167164.4358208,POST,/api/order,20017.33,539,False,-1
1775167164.4368184,POST,/api/restock,17852.37,539,False,-1
1775167164.4372604,POST,/api/order,20147.44,288,False,-1
1775167164.4395714,POST,/api/restock,15746.61,539,False,-1
1775167164.440803,POST,/api/order,19878.99,539,False,-1
1775167164.4418256,POST,/api/order,20053.03,539,False,-1
1775167164.442854,POST,/api/restock,16458.06,539,False,-1
1775167164.4439201,POST,/api/restock,16786.13,539,False,-1
1775167164.445488,POST,/api/restock,15643.42,539,False,-1
1775167164.445903,POST,/api/restock,17431.39,539,False,-1
1775167164.4475863,POST,/api/order,19988.89,539,False,-1
1775167164.4479363,POST,/api/restock,16208.25,539,False,-1
1775167164.4490588,POST,/api/restock,16157.14,539,False,-1
1775167164.4499083,POST,/api/order,20002.19,539,False,-1
1775167164.450308,POST,/api/order,19966.56,539,False,-1
1775167164.4510849,POST,/api/order,19935.13,539,False,-1
1775167164.4519107,POST,/api/order,20152.06,539,False,-1
1775167164.4530897,POST,/api/restock,16129.5,539,False,-1
1775167164.4540608,POST,/api/restock,17427.71,539,False,-1
1775167164.4555476,POST,/api/order,19889.42,539,False,-1
1775167164.4565113,POST,/api/order,19917.56,539,False,-1
1775167164.4575922,POST,/api/order,20063.06,539,False,-1
1775167164.4584465,POST,/api/order,20156.05,539,False,-1
1775167164.4593036,POST,/api/restock,15046.61,539,False,-1
1775167164.4596283,POST,/api/order,19994.74,539,False,-1
1775167164.4609876,POST,/api/order,20119.81,539,False,-1
1775167164.4613113,POST,/api/order,19949.48,539,False,-1
1775167164.4645822,POST,/api/order,19927.19,539,False,-1
1775167164.4658608,POST,/api/order,20035.48,539,False,-1
1775167164.4662879,POST,/api/order,19935.98,539,False,-1
1775167164.4676614,POST,/api/order,19953.43,539,False,-1
1775167164.4685714,POST,/api/order,20161.11,539,False,-1
1775167164.4694302,POST,/api/order,20099.39,539,False,-1
1775167164.4697201,POST,/api/order,20078.55,539,False,-1
1775167164.4704664,POST,/api/restock,17212.14,539,False,-1
1775167164.471166,POST,/api/order,19966.33,539,False,-1
1775167164.471878,POST,/api/order,20030.64,539,False,-1
1775167164.4726162,POST,/api/order,20048.13,539,False,-1
1775167164.4729037,POST,/api/restock,15441.99,539,False,-1
1775167185.4915493,POST,/api/order,20014.64,288,False,-1
1775167185.5026326,POST,/api/restock,18383.79,539,False,-1
1775167185.5602567,POST,/api/order,19986.67,539,False,-1
1775167185.5678341,POST,/api/order,18456.67,539,False,-1
1775167185.5740962,POST,/api/order,18694.75,539,False,-1
1775167185.5768812,POST,/api/order,18464.5,539,False,-1
1775167185.5821383,POST,/api/order,18654.63,539,False,-1
1775167185.5841846,POST,/api/order,18917.16,539,False,-1
1775167185.5854778,POST,/api/order,20085.35,539,False,-1
1775167185.5883455,POST,/api/order,19394.24,539,False,-1
1775167185.5888853,POST,/api/restock,17612.96,539,False,-1
1775167185.5893939,POST,/api/restock,19119.02,539,False,-1
1775167185.5914154,POST,/api/order,19559.18,539,False,-1
1775167185.594251,POST,/api/restock,17445.04,539,False,-1
1775167185.596333,POST,/api/order,20082.1,539,False,-1
1775167185.5978127,POST,/api/order,19439.75,539,False,-1
1775167185.6002526,POST,/api/order,18349.99,539,False,-1
1775167185.6006675,POST,/api/restock,18926.73,539,False,-1
1775167185.6020458,POST,/api/restock,17341.99,539,False,-1
1775167185.6046083,POST,/api/order,19433.93,539,False,-1
1775167185.6056168,POST,/api/order,18772.32,539,False,-1
1775167185.607098,POST,/api/order,18809.36,539,False,-1
1775167185.6105204,POST,/api/order,19064.94,539,False,-1
1775167185.6117034,POST,/api/order,18583.29,539,False,-1
1775167185.612862,POST,/api/order,18327.48,539,False,-1
1775167185.6145723,POST,/api/order,18330.62,539,False,-1
1775167185.614991,POST,/api/order,18916.59,539,False,-1
1775167185.6159246,POST,/api/restock,18126.71,539,False,-1
1775167185.6165974,POST,/api/order,19165.22,539,False,-1
1775167185.6175482,POST,/api/order,19218.17,539,False,-1
1775167185.6222522,POST,/api/restock,16318.47,539,False,-1
1775167185.623785,POST,/api/order,19225.69,539,False,-1
1775167185.6257548,POST,/api/order,18805.73,539,False,-1
1775167185.6268098,POST,/api/order,19941.96,539,False,-1
1775167185.6286147,POST,/api/restock,16777.33,539,False,-1
1775167185.6296942,POST,/api/order,19249.55,539,False,-1
1775167185.6301222,POST,/api/order,18546.5,539,False,-1
1775167185.63142,POST,/api/order,18264.66,539,False,-1
1775167185.6345832,POST,/api/restock,17864.23,539,False,-1
1775167185.6369839,POST,/api/order,18476.83,539,False,-1
1775167185.638425,POST,/api/order,18891.73,539,False,-1
1775167185.640005,POST,/api/order,19195.87,539,False,-1
1775167185.6409707,POST,/api/order,20098.2,539,False,-1
1775167185.6414046,POST,/api/restock,17869.63,539,False,-1
1775167185.6424475,POST,/api/order,18524.81,539,False,-1
1775167185.643662,POST,/api/restock,16232.51,539,False,-1
1775167185.645435,POST,/api/order,19802.27,539,False,-1
1775167185.647878,POST,/api/order,19739.02,539,False,-1
1775167185.6483655,POST,/api/restock,17320.39,539,False,-1
1775167185.6494434,POST,/api/order,19051.42,539,False,-1
1775167185.6523242,POST,/api/order,19134.95,539,False,-1
1775167185.6557386,POST,/api/order,18387.97,539,False,-1
1775167185.656177,POST,/api/order,19615.81,539,False,-1
1775167185.6585813,POST,/api/order,18985.84,539,False,-1
1775167185.6599152,POST,/api/order,19675.41,539,False,-1
1775167185.662634,POST,/api/order,19035.05,539,False,-1
1775167185.663738,POST,/api/restock,17309.51,539,False,-1
1775167185.66475,POST,/api/order,19803.86,539,False,-1
1775167185.6665487,POST,/api/order,18913.45,539,False,-1
1775167185.6675024,POST,/api/restock,16920.0,539,False,-1
1775167185.6704934,POST,/api/restock,16381.45,539,False,-1
1775167185.6710951,POST,/api/order,19475.44,539,False,-1
1775167185.6714878,POST,/api/order,19758.1,539,False,-1
1775167185.672546,POST,/api/restock,18517.64,539,False,-1
1775167185.6750617,POST,/api/order,19991.5,539,False,-1
1775167185.6800115,POST,/api/order,19838.04,539,False,-1
1775167185.681008,POST,/api/order,19662.97,539,False,-1
1775167185.6814506,POST,/api/order,18795.88,539,False,-1
1775167185.6827075,POST,/api/order,18907.33,539,False,-1
1775167185.6843386,POST,/api/order,19124.59,539,False,-1
1775167185.6859617,POST,/api/order,19764.63,539,False,-1
1775167185.6863549,POST,/api/order,19313.83,539,False,-1
1775167185.6873019,POST,/api/restock,16531.24,539,False,-1
1775167185.6894453,POST,/api/restock,17776.23,539,False,-1
1775167185.6897864,POST,/api/order,18269.35,539,False,-1
1775167185.6927135,POST,/api/order,20067.04,539,False,-1
1775167185.695761,POST,/api/order,18646.71,539,False,-1
1775167185.6968157,POST,/api/order,20130.66,539,False,-1
1775167185.6972744,POST,/api/order,18587.36,539,False,-1
1775167185.6983094,POST,/api/restock,16562.93,539,False,-1
1775167185.7000127,POST,/api/order,19561.4,539,False,-1
1775167185.700472,POST,/api/restock,18146.94,539,False,-1
1775167185.7019815,POST,/api/order,18862.58,539,False,-1
1775167185.7025042,POST,/api/order,19709.6,539,False,-1
1775167185.703972,POST,/api/order,19904.42,539,False,-1
1775167185.7055347,POST,/api/restock,17829.75,539,False,-1
1775167185.7064,POST,/api/restock,18905.66,539,False,-1
1775167185.7067246,POST,/api/order,18554.7,539,False,-1
1775167185.7077177,POST,/api/order,19505.68,539,False,-1
1775167185.7088299,POST,/api/restock,18256.82,539,False,-1
1775167185.7097275,POST,/api/order,18419.01,539,False,-1
1775167185.7107446,POST,/api/restock,17144.36,539,False,-1
1775167185.7116303,POST,/api/restock,16474.11,539,False,-1
1775167185.7119706,POST,/api/restock,16823.72,539,False,-1
1775167185.7137544,POST,/api/order,20181.33,539,False,-1
1775167185.7145624,POST,/api/restock,16808.94,539,False,-1
1775167185.715329,POST,/api/restock,18935.72,539,False,-1
1775167185.7161295,POST,/api/restock,18262.35,539,False,-1
1775167185.7169871,POST,/api/order,20039.69,539,False,-1
1775167185.7177637,POST,/api/order,19811.71,539,False,-1
1775167189.7355418,POST,/api/order,2811.52,581,False,-1
1775167189.7734735,POST,/api/order,2994.76,581,False,-1
1775167189.7777874,POST,/api/restock,218.54,581,False,-1
1775167189.7798576,POST,/api/restock,640.56,581,False,-1
1775167189.7823973,POST,/api/order,2922.46,581,False,-1
1775167189.7865593,POST,/api/order,2196.89,581,False,-1
1775167189.786983,POST,/api/order,1816.6,581,False,-1
1775167189.7884433,POST,/api/order,3168.22,581,False,-1
1775167189.7916818,POST,/api/order,2748.57,581,False,-1
1775167189.7930305,POST,/api/order,2672.33,581,False,-1
