Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775188924,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188925,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188925,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188925,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188925,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188926,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188926,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188926,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188926,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188927,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188927,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188927,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188927,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188928,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188928,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188928,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188928,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188929,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188929,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188929,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188929,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188930,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188930,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188930,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188930,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188931,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188931,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188931,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188931,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188932,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188932,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188932,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188932,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188933,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188933,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188933,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188933,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188934,100,POST,/api/order,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188934,100,POST,/api/restock,0.000000,0.000000,190,210,220,220,220,220,220,220,220,220,220,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188934,100,POST,/api/restock [setup],0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188934,100,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188935,100,POST,/api/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188935,100,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188935,100,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188935,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188936,100,POST,/api/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,14,14,170,175.01263998981034,165.9101452678442,183.7793653830886,0.0
1775188936,100,POST,/api/restock,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,27,190,194.84798765430847,176.82591918855906,217.06184837967157,0.0
1775188936,100,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,40,40,220,220.69589181337506,198.7559236586094,370.32976746559143,0.0
1775188936,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,81,81,200,204.18405307479847,165.9101452678442,370.32976746559143,0.0
1775188937,100,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,28,28,180,10282.788048165718,165.9101452678442,20482.890939339995,144.0
1775188937,100,POST,/api/restock,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,29,29,190,1589.4163417276636,176.82591918855906,20424.620798788965,19.862068965517242
1775188937,100,POST,/api/restock [setup],0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,52,52,220,4882.508494658396,198.7559236586094,20441.444497555494,66.46153846153847
1775188937,100,,Aggregated,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,109,109,220,5393.592486064027,165.9101452678442,20482.890939339995,73.98165137614679
1775188938,100,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,40,40,20000,13313.427632232197,165.9101452678442,20482.890939339995,187.2
1775188938,100,POST,/api/restock,0.000000,0.000000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,30,30,190,2250.5442333097258,176.82591918855906,21423.25308918953,28.8
1775188938,100,POST,/api/restock [setup],0.000000,0.000000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,65,65,230,8022.912771025529,198.7559236586094,21435.444926843047,110.76923076923077
1775188938,100,,Aggregated,0.000000,0.000000,20000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,135,135,220,8307.724165964733,165.9101452678442,21435.444926843047,115.2
1775188939,100,POST,/api/order,1.400000,1.400000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,45,45,20000,14095.388463036054,165.9101452678442,20482.890939339995,198.4
1775188939,100,POST,/api/restock,0.200000,0.200000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,31,31,190,2834.2933287964233,176.82591918855906,21423.25308918953,37.16129032258065
1775188939,100,POST,/api/restock [setup],1.200000,1.200000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188939,100,,Aggregated,2.800000,2.800000,20000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,146,146,230,9252.037658732486,165.9101452678442,21445.76059933752,128.21917808219177
1775188940,100,POST,/api/order,2.600000,2.600000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,53,53,20000,15038.9839684907,165.9101452678442,20482.890939339995,211.9245283018868
