Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775186006,5,POST,/api/order,0.166667,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,0,3000,2719.611701245109,2065.021756105125,3047.4858209490776,577.6666666666666
1775186006,5,POST,/api/restock,0.166667,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,1100,1613.2195997051895,1084.7152946516871,2141.723904758692,587.5
1775186006,5,POST,/api/restock [setup],0.500000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186006,5,,Aggregated,0.833333,0.000000,2100,2100,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,0,2100,2089.173007872887,1079.2199242860079,3047.4858209490776,921.875
1775186007,5,POST,/api/order,0.142857,0.000000,3000,3000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4,0,3000,3033.2901731599122,2065.021756105125,3974.325588904321,590.25
1775186007,5,POST,/api/restock,0.285714,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2,0,1100,1613.2195997051895,1084.7152946516871,2141.723904758692,587.5
1775186007,5,POST,/api/restock [setup],0.428571,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186007,5,,Aggregated,0.857143,0.000000,2100,2100,3000,3000,4000,4000,4000,4000,4000,4000,4000,9,0,2100,2298.6344057652686,1079.2199242860079,3974.325588904321,889.2222222222222
1775186008,5,POST,/api/order,0.250000,0.000000,3000,3000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4,0,3000,3033.2901731599122,2065.021756105125,3974.325588904321,590.25
1775186008,5,POST,/api/restock,0.250000,0.000000,2100,2100,4300,4300,4300,4300,4300,4300,4300,4300,4300,3,0,2100,2517.5504855190716,1084.7152946516871,4326.212257146835,493.3333333333333
1775186008,5,POST,/api/restock [setup],0.375000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186008,5,,Aggregated,0.875000,0.000000,2100,3000,3000,4000,4300,4300,4300,4300,4300,4300,4300,10,0,2100,2501.392190903425,1079.2199242860079,4326.212257146835,830.8
1775186009,5,POST,/api/order,0.333333,0.000000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,4000,5,0,3000,2935.252246260643,2065.021756105125,3974.325588904321,587.8
1775186009,5,POST,/api/restock,0.222222,0.000000,2100,2100,4300,4300,4300,4300,4300,4300,4300,4300,4300,3,0,2100,2517.5504855190716,1084.7152946516871,4326.212257146835,493.3333333333333
1775186009,5,POST,/api/restock [setup],0.333333,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186009,5,,Aggregated,0.888889,0.000000,2500,3000,3000,4000,4300,4300,4300,4300,4300,4300,4300,11,0,2100,2505.18385888162,1079.2199242860079,4326.212257146835,807.8181818181819
1775186010,5,POST,/api/order,0.400000,0.000000,3000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,6,0,2500,2781.0837533324957,2010.241288691759,3974.325588904321,540.8333333333334
1775186010,5,POST,/api/restock,0.200000,0.000000,2100,2100,4300,4300,4300,4300,4300,4300,4300,4300,4300,3,0,2100,2517.5504855190716,1084.7152946516871,4326.212257146835,493.3333333333333
1775186010,5,POST,/api/restock [setup],0.300000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186010,5,,Aggregated,0.900000,0.000000,2500,3000,3000,4000,4300,4300,4300,4300,4300,4300,4300,12,0,2100,2463.9386446991316,1079.2199242860079,4326.212257146835,766.0
1775186011,5,POST,/api/order,0.400000,0.000000,3000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,7,0,3000,2812.2444055708393,2010.241288691759,3974.325588904321,538.1428571428571
1775186011,5,POST,/api/restock,0.300000,0.000000,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,3,0,2100,2517.5504855190716,1084.7152946516871,4326.212257146835,493.3333333333333
1775186011,5,POST,/api/restock [setup],0.300000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186011,5,,Aggregated,1.000000,0.000000,3000,3000,3000,4000,4300,4300,4300,4300,4300,4300,4300,13,0,2100,2505.113235030037,1079.2199242860079,4326.212257146835,747.2307692307693
1775186012,5,POST,/api/order,0.500000,0.000000,3000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,8,0,2500,2704.044204787351,1946.6427993029356,3974.325588904321,530.0
1775186012,5,POST,/api/restock,0.300000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,4,0,2100,2845.166521612555,1084.7152946516871,4326.212257146835,501.5
1775186012,5,POST,/api/restock [setup],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186012,5,,Aggregated,1.000000,0.000000,3000,3000,3800,4000,4300,4300,4300,4300,4300,4300,4300,15,0,2100,2556.075298972428,1079.2199242860079,4326.212257146835,714.2
1775186013,5,POST,/api/order,0.600000,0.000000,3000,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,8,0,2500,2704.044204787351,1946.6427993029356,3974.325588904321,530.0
1775186013,5,POST,/api/restock,0.200000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,5,0,2800,2840.2488289400935,1084.7152946516871,4326.212257146835,516.8
1775186013,5,POST,/api/restock [setup],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186013,5,,Aggregated,1.000000,0.000000,3000,3000,3800,4000,4300,4300,4300,4300,4300,4300,4300,16,0,2100,2572.6067214272916,1079.2199242860079,4326.212257146835,705.6875
1775186014,5,POST,/api/order,0.600000,0.000000,2500,3000,3000,3000,4000,4000,4000,4000,4000,4000,4000,9,0,2500,2612.9117761221196,1883.8523468002677,3974.325588904321,546.8888888888889
1775186014,5,POST,/api/restock,0.200000,0.000000,3800,3800,4300,4300,4300,4300,4300,4300,4300,4300,4300,5,0,2800,2840.2488289400935,1084.7152946516871,4326.212257146835,516.8
1775186014,5,POST,/api/restock [setup],0.200000,0.000000,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186014,5,,Aggregated,1.000000,0.000000,3000,3000,3800,4000,4300,4300,4300,4300,4300,4300,4300,17,0,2100,2532.0917582139373,1079.2199242860079,4326.212257146835,704.2941176470588
1775186015,5,POST,/api/order,0.700000,0.000000,2500,2700,3000,3000,4000,4000,4000,4000,4000,4000,4000,10,0,2500,2617.709466814995,1883.8523468002677,3974.325588904321,522.5
