timestamp,request_type,name,response_time_ms,response_length,success,num_users
1775165418.967626,POST,/api/order,18915.99,539,False,-1
1775165418.9700046,POST,/api/order,17444.08,539,False,-1
1775165418.9728844,POST,/api/order,17323.26,539,False,-1
1775165418.9733672,POST,/api/order,17933.71,539,False,-1
1775165418.975558,POST,/api/order,17529.72,539,False,-1
1775165418.9766927,POST,/api/restock,15445.7,539,False,-1
1775165418.9795644,POST,/api/restock,15446.96,539,False,-1
1775165418.9807281,POST,/api/order,18770.19,539,False,-1
1775165418.9837263,POST,/api/order,19263.2,539,False,-1
1775165418.98418,POST,/api/restock,16453.03,539,False,-1
1775165418.9847176,POST,/api/order,19171.31,539,False,-1
