timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743864.7915065,POST,/api/restock,13.51,553,False,-1
1772743864.837164,POST,/api/order,13.85,559,False,-1
1772743864.8530333,POST,/api/order,11.34,559,False,-1
1772743864.862278,POST,/api/order,13.2,559,False,-1
1772743864.8765752,POST,/api/order,15.73,559,False,-1
1772743865.0371325,POST,/api/order,15.4,559,False,-1
1772743865.0618544,POST,/api/order,15.07,553,False,-1
1772743865.2100651,POST,/api/order,17.5,559,False,-1
1772743865.2873642,POST,/api/order,15.64,553,False,-1
1772743865.3424447,POST,/api/restock,14.44,553,False,-1
1772743865.5771308,POST,/api/restock,17.58,559,False,-1
1772743865.6184046,POST,/api/order,15.68,553,False,-1
1772743865.6376274,POST,/api/order,14.75,559,False,-1
1772743865.7974555,POST,/api/restock [setup],16.68,559,False,-1
1772743865.8136525,POST,/api/order,15.87,559,False,-1
1772743866.0567958,POST,/api/order,18.02,553,False,-1
1772743866.2631826,POST,/api/restock,17.28,559,False,-1
1772743866.344188,POST,/api/order,16.32,559,False,-1
1772743866.3950505,POST,/api/restock,13.13,559,False,-1
1772743866.4184768,POST,/api/order,14.87,553,False,-1
1772743866.644688,POST,/api/order,20.12,559,False,-1
1772743866.6565049,POST,/api/order,15.66,559,False,-1
1772743866.800817,POST,/api/restock [setup],17.51,559,False,-1
1772743866.8152912,POST,/api/order,14.1,559,False,-1
1772743866.8845232,POST,/api/order,16.53,559,False,-1
1772743866.9993832,POST,/api/order,18.13,559,False,-1
1772743867.0101757,POST,/api/order,15.25,553,False,-1
1772743867.151379,POST,/api/order,23.01,553,False,-1
1772743867.2967737,POST,/api/order,18.67,553,False,-1
1772743867.4705257,POST,/api/order,18.7,559,False,-1
1772743867.5499227,POST,/api/order,15.78,559,False,-1
1772743867.6778715,POST,/api/order,16.89,553,False,-1
1772743867.7065654,POST,/api/order,18.08,559,False,-1
1772743867.756375,POST,/api/restock,17.24,559,False,-1
1772743867.8026285,POST,/api/restock,17.28,553,False,-1
1772743867.8746326,POST,/api/restock,26.0,559,False,-1
1772743868.0259826,POST,/api/order,18.55,559,False,-1
1772743868.041408,POST,/api/order,18.07,553,False,-1
1772743868.0933545,POST,/api/order,15.4,553,False,-1
1772743868.650235,POST,/api/restock,16.82,553,False,-1
1772743868.7535048,POST,/api/order,16.74,553,False,-1
1772743868.801016,POST,/api/restock [setup],14.73,559,False,-1
1772743868.8135808,POST,/api/order,12.37,553,False,-1
1772743868.9204874,POST,/api/order,16.23,559,False,-1
1772743868.994297,POST,/api/order,48.19,553,False,-1
1772743869.2890723,POST,/api/order,14.36,559,False,-1
1772743869.355425,POST,/api/restock,12.76,559,False,-1
1772743869.3744538,POST,/api/order,11.57,559,False,-1
1772743869.5349944,POST,/api/order,13.52,553,False,-1
1772743869.5380592,POST,/api/order,11.54,559,False,-1
1772743869.5470684,POST,/api/order,10.76,559,False,-1
1772743869.8053253,POST,/api/restock [setup],17.1,559,False,-1
1772743869.8210835,POST,/api/order,15.55,553,False,-1
1772743869.8543518,POST,/api/order,16.47,553,False,-1
1772743869.891188,POST,/api/order,16.29,553,False,-1
1772743869.9162567,POST,/api/order,11.55,553,False,-1
1772743870.0845184,POST,/api/order,13.49,553,False,-1
1772743870.1858428,POST,/api/restock,13.83,553,False,-1
1772743870.2714076,POST,/api/order,14.99,553,False,-1
1772743870.3678057,POST,/api/restock,17.92,553,False,-1
1772743870.4209085,POST,/api/order,12.73,559,False,-1
1772743870.588677,POST,/api/order,13.09,559,False,-1
1772743870.6258416,POST,/api/order,12.81,553,False,-1
1772743870.6809669,POST,/api/order,12.64,553,False,-1
1772743870.8045373,POST,/api/restock,14.52,553,False,-1
1772743870.8541675,POST,/api/order,12.12,559,False,-1
1772743871.0698295,POST,/api/order,21.13,559,False,-1
1772743871.0719829,POST,/api/restock,24.84,559,False,-1
