timestamp,request_type,name,response_time_ms,response_length,success,num_users
1775165460.2432294,POST,/api/order,20061.23,539,False,-1
1775165460.2440898,POST,/api/order,20093.75,539,False,-1
1775165460.244958,POST,/api/order,20109.77,539,False,-1
1775165460.245904,POST,/api/restock,15539.03,539,False,-1
1775165460.2468069,POST,/api/order,20038.67,539,False,-1
1775165460.2478604,POST,/api/restock,15689.8,539,False,-1
1775165460.248822,POST,/api/order,20081.6,539,False,-1
1775165460.2496932,POST,/api/restock,17009.08,539,False,-1
1775165460.250548,POST,/api/order,20067.34,539,False,-1
1775165460.2513523,POST,/api/order,20110.67,539,False,-1
1775165481.2538254,POST,/api/order,20015.93,288,False,-1
1775165481.2807393,POST,/api/order,18646.49,539,False,-1
1775165481.293628,POST,/api/restock,16735.28,539,False,-1
1775165481.3035712,POST,/api/restock,17219.62,539,False,-1
1775165481.3084083,POST,/api/order,18891.62,539,False,-1
1775165481.3088634,POST,/api/order,18794.54,539,False,-1
1775165481.3113863,POST,/api/order,19698.45,539,False,-1
1775165481.312737,POST,/api/order,19579.72,539,False,-1
1775165481.3141763,POST,/api/restock,16523.95,539,False,-1
1775165481.3153472,POST,/api/restock,16661.11,539,False,-1
1775165481.318158,POST,/api/order,18181.46,539,False,-1
1775165481.3214157,POST,/api/order,18858.61,539,False,-1
1775165481.3226404,POST,/api/order,18327.16,539,False,-1
1775165481.3243334,POST,/api/order,20048.49,539,False,-1
1775165481.3340118,POST,/api/order,19780.92,539,False,-1
1775165481.3378775,POST,/api/order,18937.13,539,False,-1
1775165481.3390954,POST,/api/restock,16625.2,539,False,-1
1775165481.3397272,POST,/api/order,19391.87,539,False,-1
1775165481.34093,POST,/api/restock,17661.1,539,False,-1
1775165481.342294,POST,/api/restock,16767.66,539,False,-1
1775165481.3434854,POST,/api/order,19425.98,539,False,-1
1775165481.3453286,POST,/api/restock,18557.16,539,False,-1
1775165481.3464746,POST,/api/order,19869.46,539,False,-1
1775165481.3469665,POST,/api/order,18472.79,539,False,-1
1775165481.3487806,POST,/api/order,18149.99,539,False,-1
1775165481.3501124,POST,/api/order,18218.13,539,False,-1
1775165481.3516502,POST,/api/order,20080.68,539,False,-1
1775165481.352982,POST,/api/order,19613.88,539,False,-1
1775165481.3559868,POST,/api/order,19853.96,539,False,-1
1775165481.3573673,POST,/api/order,19941.48,539,False,-1
1775165481.3591251,POST,/api/restock,17937.13,539,False,-1
1775165481.3625278,POST,/api/restock,17328.55,539,False,-1
1775165481.3663747,POST,/api/order,18326.85,539,False,-1
1775165481.3686671,POST,/api/order,19376.94,539,False,-1
1775165481.369884,POST,/api/order,18471.04,539,False,-1
1775165481.3713467,POST,/api/restock,17371.91,539,False,-1
1775165481.3727808,POST,/api/restock,17278.53,539,False,-1
1775165481.3733652,POST,/api/order,18684.81,539,False,-1
1775165481.3739393,POST,/api/order,19265.58,539,False,-1
1775165481.3753471,POST,/api/restock,18549.27,539,False,-1
1775165481.3765972,POST,/api/restock,17513.01,539,False,-1
1775165481.3778856,POST,/api/order,19786.58,539,False,-1
1775165481.3792627,POST,/api/order,19468.85,539,False,-1
1775165481.3806071,POST,/api/restock,18115.49,539,False,-1
1775165481.381634,POST,/api/order,19458.56,539,False,-1
1775165481.3826637,POST,/api/order,19787.59,539,False,-1
1775165481.383697,POST,/api/order,20003.95,539,False,-1
1775165481.3847358,POST,/api/order,18885.72,539,False,-1
1775165481.3857183,POST,/api/order,18946.66,539,False,-1
1775165481.386684,POST,/api/order,18893.19,539,False,-1
1775165502.3245385,POST,/api/order,20030.38,288,False,-1
1775165502.343312,POST,/api/order,18874.66,539,False,-1
1775165502.3477058,POST,/api/restock,16347.17,539,False,-1
1775165502.3496606,POST,/api/restock,18725.92,539,False,-1
1775165502.3513193,POST,/api/order,19549.88,539,False,-1
1775165502.3531284,POST,/api/restock,17702.5,539,False,-1
1775165502.3559718,POST,/api/restock,17405.1,539,False,-1
1775165502.3586125,POST,/api/restock,18968.04,539,False,-1
1775165502.3627877,POST,/api/order,18093.55,539,False,-1
1775165502.3653972,POST,/api/restock,18027.51,539,False,-1
1775165502.3705943,POST,/api/order,19150.16,539,False,-1
1775165502.371999,POST,/api/order,19791.15,539,False,-1
1775165502.373462,POST,/api/order,18632.49,539,False,-1
1775165502.3749382,POST,/api/order,19313.6,539,False,-1
1775165502.3755646,POST,/api/order,19995.18,539,False,-1
1775165502.377081,POST,/api/order,18242.71,539,False,-1
1775165502.3799925,POST,/api/order,19029.41,539,False,-1
1775165502.382325,POST,/api/order,18428.88,539,False,-1
1775165502.3855264,POST,/api/order,19125.0,539,False,-1
1775165502.3873515,POST,/api/order,18992.37,539,False,-1
1775165502.3896074,POST,/api/order,19568.78,539,False,-1
1775165502.391076,POST,/api/order,18339.45,539,False,-1
1775165502.3926797,POST,/api/restock,16211.5,539,False,-1
1775165502.3941898,POST,/api/order,18772.44,539,False,-1
1775165502.394736,POST,/api/order,18794.22,539,False,-1
1775165502.3975987,POST,/api/order,18222.86,539,False,-1
1775165502.400103,POST,/api/order,19241.1,539,False,-1
1775165502.4016578,POST,/api/order,19175.65,539,False,-1
1775165502.4022672,POST,/api/order,19024.16,539,False,-1
1775165502.4035864,POST,/api/order,18589.97,539,False,-1
1775165502.4076948,POST,/api/order,18981.65,539,False,-1
1775165502.4100308,POST,/api/restock,16130.03,539,False,-1
1775165502.4115202,POST,/api/order,19117.49,539,False,-1
1775165502.412162,POST,/api/restock,16457.42,539,False,-1
1775165502.4136856,POST,/api/order,18655.25,539,False,-1
1775165502.4149132,POST,/api/restock,18882.93,539,False,-1
1775165502.4164252,POST,/api/order,18978.9,539,False,-1
1775165502.4177713,POST,/api/order,18945.0,539,False,-1
1775165502.4191327,POST,/api/order,19777.43,539,False,-1
1775165502.4202726,POST,/api/restock,17421.41,539,False,-1
1775165502.4213643,POST,/api/restock,16861.13,539,False,-1
1775165502.4223974,POST,/api/order,19995.45,539,False,-1
1775165502.4234526,POST,/api/order,18128.1,539,False,-1
1775165502.4245694,POST,/api/restock,18400.38,539,False,-1
1775165502.425566,POST,/api/order,18217.59,539,False,-1
1775165502.4265206,POST,/api/restock,16189.82,539,False,-1
1775165502.4274855,POST,/api/order,18475.33,539,False,-1
1775165502.4284627,POST,/api/order,19042.04,539,False,-1
1775165502.4294176,POST,/api/order,19278.42,539,False,-1
1775165502.430325,POST,/api/restock,18357.36,539,False,-1
1775165523.494073,POST,/api/order,20014.35,288,False,-1
1775165523.5227218,POST,/api/restock,18637.32,539,False,-1
1775165523.52316,POST,/api/order,19390.93,539,False,-1
1775165523.5374432,POST,/api/order,19745.1,539,False,-1
1775165523.539226,POST,/api/order,18391.66,539,False,-1
1775165523.5436385,POST,/api/restock,18196.88,539,False,-1
1775165523.543914,POST,/api/order,19518.29,539,False,-1
1775165523.544136,POST,/api/order,19846.99,539,False,-1
1775165523.5468876,POST,/api/order,18825.77,539,False,-1
1775165523.5477436,POST,/api/restock,17850.7,539,False,-1
1775165523.5554967,POST,/api/restock,18886.43,539,False,-1
1775165523.5568197,POST,/api/order,18970.6,539,False,-1
1775165523.5582132,POST,/api/order,19859.54,539,False,-1
1775165523.5591774,POST,/api/order,18611.78,539,False,-1
1775165523.5615883,POST,/api/order,19617.56,539,False,-1
1775165523.563624,POST,/api/restock,17384.97,539,False,-1
1775165523.5644107,POST,/api/order,19815.56,539,False,-1
1775165523.5671723,POST,/api/order,19796.98,539,False,-1
1775165523.5748017,POST,/api/order,19242.58,539,False,-1
1775165523.5773537,POST,/api/order,19222.63,539,False,-1
1775165523.578642,POST,/api/restock,18974.82,539,False,-1
1775165523.5788817,POST,/api/order,18344.03,539,False,-1
1775165523.5818899,POST,/api/order,18777.34,539,False,-1
1775165523.582588,POST,/api/order,19981.0,539,False,-1
1775165523.5882587,POST,/api/order,18466.99,539,False,-1
1775165523.588561,POST,/api/order,19029.65,539,False,-1
1775165523.5887778,POST,/api/order,19861.34,539,False,-1
1775165523.5894346,POST,/api/restock,17623.64,539,False,-1
1775165523.590753,POST,/api/order,18895.4,539,False,-1
1775165523.5914423,POST,/api/order,18489.39,539,False,-1
