timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743587.360438,POST,/api/restock,16.92,559,False,-1
1772743587.38143,POST,/api/order,15.39,553,False,-1
1772743587.3877573,POST,/api/order,15.21,559,False,-1
1772743587.7199073,POST,/api/order,17.49,553,False,-1
1772743587.8989174,POST,/api/order,18.2,553,False,-1
1772743587.9675891,POST,/api/order,16.82,553,False,-1
1772743588.0764296,POST,/api/order,16.13,559,False,-1
1772743588.1459982,POST,/api/order,16.94,553,False,-1
1772743588.2689204,POST,/api/order,16.18,553,False,-1
1772743588.288136,POST,/api/restock,23.45,553,False,-1
1772743588.417234,POST,/api/order,14.23,553,False,-1
1772743588.5290148,POST,/api/order,18.69,553,False,-1
1772743588.5427094,POST,/api/order,15.31,559,False,-1
1772743588.6227286,POST,/api/restock,14.42,559,False,-1
1772743588.8641102,POST,/api/order,17.19,553,False,-1
1772743589.023387,POST,/api/order,16.2,553,False,-1
1772743589.148315,POST,/api/order,15.83,553,False,-1
1772743589.5107207,POST,/api/order,19.8,559,False,-1
1772743589.5385246,POST,/api/order,19.2,559,False,-1
1772743589.5406451,POST,/api/order,19.85,559,False,-1
1772743589.5977957,POST,/api/restock,15.6,559,False,-1
1772743589.941123,POST,/api/order,15.74,559,False,-1
1772743590.0423782,POST,/api/restock,19.81,559,False,-1
1772743590.0429757,POST,/api/order,22.04,559,False,-1
1772743590.0719335,POST,/api/order,18.39,553,False,-1
1772743590.2104042,POST,/api/order,16.47,553,False,-1
1772743590.2836385,POST,/api/order,17.22,553,False,-1
1772743590.3111339,POST,/api/order,15.92,559,False,-1
1772743590.6208773,POST,/api/order,16.46,553,False,-1
1772743590.7654533,POST,/api/restock,18.55,553,False,-1
1772743590.7771065,POST,/api/order,15.49,559,False,-1
1772743590.7984622,POST,/api/order,14.83,553,False,-1
1772743590.8659098,POST,/api/restock,43.85,553,False,-1
1772743591.292708,POST,/api/order,18.6,553,False,-1
1772743591.3823552,POST,/api/order,21.63,553,False,-1
1772743591.418637,POST,/api/restock,22.63,553,False,-1
1772743591.5016713,POST,/api/order,27.43,553,False,-1
1772743591.5786195,POST,/api/order,20.1,559,False,-1
1772743591.6101434,POST,/api/order,16.83,559,False,-1
1772743591.7976086,POST,/api/order,18.34,559,False,-1
1772743591.8413568,POST,/api/order,18.19,559,False,-1
1772743591.8790824,POST,/api/order,16.19,553,False,-1
1772743592.0647771,POST,/api/order,16.61,559,False,-1
1772743592.1736321,POST,/api/order,18.96,553,False,-1
1772743592.2173493,POST,/api/restock,17.12,559,False,-1
1772743592.2736852,POST,/api/order,23.76,553,False,-1
1772743593.058438,POST,/api/order,17.28,553,False,-1
1772743593.1359487,POST,/api/order,20.82,553,False,-1
1772743593.1474526,POST,/api/order,21.07,553,False,-1
1772743593.208585,POST,/api/order,17.54,553,False,-1
1772743593.2506444,POST,/api/restock,19.46,553,False,-1
1772743593.4397798,POST,/api/order,19.13,559,False,-1
1772743593.4860747,POST,/api/order,16.62,559,False,-1
1772743593.5246286,POST,/api/restock,21.98,559,False,-1
1772743593.5517929,POST,/api/order,14.67,553,False,-1
1772743593.8040724,POST,/api/order,19.14,559,False,-1
1772743593.9501915,POST,/api/order,18.02,553,False,-1
1772743593.9535673,POST,/api/restock,16.26,553,False,-1
1772743594.0170445,POST,/api/restock,17.86,553,False,-1
1772743594.1099813,POST,/api/order,19.15,553,False,-1
1772743594.1869648,POST,/api/order,18.88,559,False,-1
1772743594.5248299,POST,/api/order,19.24,559,False,-1
1772743594.7183847,POST,/api/order,18.74,553,False,-1
1772743594.7369916,POST,/api/order,16.05,553,False,-1
1772743594.7507575,POST,/api/order,16.12,559,False,-1
1772743594.7615802,POST,/api/order,14.24,559,False,-1
1772743594.800292,POST,/api/order,13.11,553,False,-1
1772743594.8927221,POST,/api/order,16.72,559,False,-1
1772743594.9781206,POST,/api/order,16.38,559,False,-1
1772743595.100372,POST,/api/restock,16.49,559,False,-1
1772743595.470983,POST,/api/restock,14.28,553,False,-1
1772743595.6977353,POST,/api/order,18.64,559,False,-1
1772743595.7315645,POST,/api/order,18.19,553,False,-1
1772743595.7414126,POST,/api/order,17.42,559,False,-1
1772743595.8788316,POST,/api/order,16.71,553,False,-1
1772743595.908601,POST,/api/order,15.12,553,False,-1
1772743596.1720204,POST,/api/restock,17.09,553,False,-1
1772743596.2142963,POST,/api/restock,17.47,553,False,-1
1772743596.3177123,POST,/api/order,16.94,553,False,-1
1772743596.4203775,POST,/api/order,20.78,553,False,-1
1772743596.5434835,POST,/api/order,17.3,553,False,-1
1772743596.8909166,POST,/api/order,26.15,553,False,-1
1772743596.8921287,POST,/api/order,24.05,559,False,-1
1772743596.8983588,POST,/api/restock,18.64,559,False,-1
1772743596.9044323,POST,/api/order,23.45,553,False,-1
1772743596.996491,POST,/api/order,18.26,553,False,-1
1772743597.008739,POST,/api/order,15.55,559,False,-1
1772743597.3550725,POST,/api/order,17.38,559,False,-1
1772743597.5165136,POST,/api/order,17.51,559,False,-1
1772743597.6268919,POST,/api/restock,15.44,553,False,-1
1772743597.6495593,POST,/api/order,14.11,553,False,-1
1772743597.8127425,POST,/api/order,17.26,559,False,-1
1772743597.8170369,POST,/api/order,12.42,553,False,-1
1772743597.9204578,POST,/api/order,12.7,553,False,-1
1772743598.2489612,POST,/api/restock,38.97,559,False,-1
1772743598.2505534,POST,/api/restock,16.09,553,False,-1
1772743598.2670457,POST,/api/order,11.08,559,False,-1
1772743598.494664,POST,/api/order,12.73,559,False,-1
1772743598.7698822,POST,/api/order,14.18,559,False,-1
1772743598.8713562,POST,/api/restock,15.91,553,False,-1
1772743598.9781272,POST,/api/order,15.06,553,False,-1
1772743599.2503586,POST,/api/order,19.07,559,False,-1
1772743599.2520854,POST,/api/order,21.94,553,False,-1
1772743599.2745955,POST,/api/order,15.03,559,False,-1
1772743599.378625,POST,/api/order,18.26,559,False,-1
1772743599.385601,POST,/api/order,16.47,553,False,-1
1772743599.4055772,POST,/api/order,15.54,553,False,-1
1772743599.4705458,POST,/api/order,15.44,553,False,-1
1772743599.637451,POST,/api/order,15.79,553,False,-1
1772743599.686966,POST,/api/order,14.89,553,False,-1
1772743600.052046,POST,/api/restock,16.49,559,False,-1
1772743600.3266687,POST,/api/order,18.0,553,False,-1
1772743600.442618,POST,/api/order,17.04,553,False,-1
1772743600.5686781,POST,/api/order,20.85,559,False,-1
1772743600.5731144,POST,/api/restock,15.54,559,False,-1
1772743600.8548503,POST,/api/order,17.41,559,False,-1
1772743600.9693117,POST,/api/order,18.86,553,False,-1
1772743600.9698062,POST,/api/order,21.03,553,False,-1
1772743601.1565788,POST,/api/order,16.08,553,False,-1
1772743601.1604378,POST,/api/order,11.9,559,False,-1
1772743601.4785223,POST,/api/order,16.7,559,False,-1
1772743601.4809527,POST,/api/order,15.15,553,False,-1
1772743601.5996141,POST,/api/restock,16.83,553,False,-1
1772743601.6456323,POST,/api/order,15.45,559,False,-1
1772743601.7513084,POST,/api/order,16.06,553,False,-1
1772743601.998578,POST,/api/restock,16.22,553,False,-1
1772743602.0483766,POST,/api/restock,17.33,553,False,-1
1772743602.2405078,POST,/api/order,14.22,559,False,-1
1772743602.280624,POST,/api/restock,15.63,553,False,-1
1772743602.3674111,POST,/api/order,21.3,559,False,-1
1772743602.3684113,POST,/api/order,14.91,559,False,-1
1772743602.4366,POST,/api/order,14.82,559,False,-1
1772743602.5453808,POST,/api/order,16.24,559,False,-1
1772743602.5650284,POST,/api/order,14.24,559,False,-1
1772743602.7198937,POST,/api/order,19.16,553,False,-1
1772743602.7225966,POST,/api/order,16.64,553,False,-1
1772743602.8846781,POST,/api/order,17.08,553,False,-1
1772743602.8899908,POST,/api/order,14.91,553,False,-1
1772743603.1240358,POST,/api/restock,16.87,559,False,-1
1772743603.1598425,POST,/api/order,16.08,559,False,-1
1772743603.2300048,POST,/api/order,16.56,553,False,-1
1772743603.5235615,POST,/api/order,18.01,559,False,-1
